Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Sex_nan,Embarked_C,Embarked_Q,Embarked_S,Embarked_nan,Cabin_No,Cabin_Yes,Cabin_nan
0.841594769185855,-0.21341516071077213,-0.47890372850921675,0.7104915504396963,-0.4024145801125418,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-2.0721199491431515,3.361126780639725,0.7104915504396963,0.12354385789152479,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.18671374476506186,-0.47890372850921675,-0.4448294924492011,-0.509200813276436,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.029325707279226575,-0.47890372850921675,-0.4448294924492011,0.4484117389573495,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-2.1464681406804464,-0.47890372850921675,1.8658125933285936,0.07168150505013524,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,2.388771543094559,-0.47890372850921675,-0.4448294924492011,0.9026968034878109,1,0,0,0,0,0,1,0,1,0
0.841594769185855,-1.105593459158314,0.4811038987780187,-0.4448294924492011,-0.36416094885860895,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,-2.1591073332417867,0.4811038987780187,0.7104915504396963,-0.28113247819336795,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.46320045035561286,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4831082495169324,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6787631377367699,0.4811038987780187,0.7104915504396963,0.9637398732075442,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,0.4484117389573495,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.2510376160615435,-0.47890372850921675,-0.4448294924492011,-0.06949279436628378,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.031245267621019,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.04436662185713221,1,0,0,1,0,0,0,1,0,0
0.841594769185855,0.34419627581894163,-0.47890372850921675,-0.4448294924492011,-0.5191063235925437,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.9568970760837239,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.2080050286860455,7.201157289788666,1.8658125933285936,0.7007210321642464,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.13906696917347697,-0.47890372850921675,0.7104915504396963,-0.005710971843052898,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.0532629202487689,0.4811038987780187,-0.4448294924492011,1.0786611879169015,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-1.923423566068561,3.361126780639725,1.8658125933285936,-0.03905146998019633,0,1,0,0,0,1,0,1,0,0
0.841594769185855,3.280949841542101,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.5516826083820852,0.4811038987780187,0.7104915504396963,-0.34886104258303635,1,0,0,1,0,0,0,1,0,0
-1.5455071871831254,-1.031245267621019,-0.47890372850921675,0.7104915504396963,0.11798710820200087,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,1.0505040954232459,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,0.7104915504396963,-0.4628140332595407,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.1248522869605408,0.4811038987780187,0.7104915504396963,2.5429855300127433,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.570941436184312,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,3.0211336362174914,-0.27130814474228976,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.46320045035561286,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.8274595208113602,1.441111526065254,-0.4448294924492011,-0.37084644352854396,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.6595043099345431,0.4811038987780187,-0.4448294924492011,-0.4212592094944055,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.3478968615724265,-0.47890372850921675,-0.4448294924492011,-0.14237415690282887,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-1.2080050286860455,7.201157289788666,1.8658125933285936,0.7007210321642464,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.21341516071077213,0.4811038987780187,-0.4448294924492011,-0.3756783997803039,1,0,0,1,0,0,0,1,0,0
-1.5455071871831254,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,0.33244478891511153,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.18702343439663663,-0.47890372850921675,-0.4448294924492011,-0.45991485950848476,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.923423566068561,0.4811038987780187,0.7104915504396963,-0.42834672292448694,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.2735486700351313,0.4811038987780187,0.7104915504396963,0.37222918390960197,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.5468900720401633,0,1,0,0,0,1,0,0,1,0
0.841594769185855,1.2735486700351313,-0.47890372850921675,-0.4448294924492011,-0.4695787720120046,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.13906696917347697,0.4811038987780187,-0.4448294924492011,-0.17966139690640978,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-1.105593459158314,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.45323129762105047,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.9426823938707878,-0.47890372850921675,0.7104915504396963,0.9637398732075442,1,0,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.3621115437853625,-0.47890372850921675,0.7104915504396963,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.44026425982382755,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.5072680307757319,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.6787631377367699,-0.47890372850921675,5.331775721995286,-0.08060629374533156,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.06369444686417186,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.9210906599164062,0.4811038987780187,1.8658125933285936,-0.19029170066028162,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.06369444686417186,0,1,0,1,0,0,0,0,1,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,0.34419627581894163,-0.47890372850921675,-0.4448294924492011,-0.49220778953024663,0,1,0,0,1,0,0,1,0,0
0.841594769185855,1.2735486700351313,0.4811038987780187,-0.4448294924492011,-0.5082344220260839,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,2.388771543094559,-0.47890372850921675,-0.4448294924492011,-0.45629089231966485,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.585156118397248,0.4811038987780187,0.7104915504396963,-0.40603854730136174,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-1.1799416506956093,-0.47890372850921675,-0.4448294924492011,-0.46523001138542064,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.4960733545316545,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-0.2877633522480673,0.4811038987780187,0.7104915504396963,-0.08302227187121151,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.6595043099345431,1.441111526065254,-0.4448294924492011,-0.17676222315535386,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.199200478497836,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.5108079268599528,0.4811038987780187,-0.4448294924492011,0.9465071844312677,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,2.463119734631854,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.2735486700351313,0.4811038987780187,-0.4448294924492011,0.5388504977302893,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,-0.43645973532265764,0.4811038987780187,-0.4448294924492011,-0.10774642562021663,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,-0.40483055823842173,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.21341516071077213,0.4811038987780187,-0.4448294924492011,-0.4903561838945722,1,0,0,0,0,1,0,1,0,0
0.841594769185855,1.1248522869605408,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,1,0,0,1,0,0,0,1,0,0
-1.5455071871831254,1.8683342023334926,0.4811038987780187,-0.4448294924492011,0.504543608342794,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-1.5516826083820852,-0.47890372850921675,0.7104915504396963,-0.5822445295430402,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.8893490796810487,-0.47890372850921675,-0.4448294924492011,-0.031159919029822028,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.6595043099345431,-0.47890372850921675,0.7104915504396963,0.5427972395967268,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,1.3478968615724265,0.4811038987780187,3.0211336362174914,4.427608889146668,1,0,0,1,0,0,0,0,1,0
0.841594769185855,1.4965932446470167,0.4811038987780187,-0.4448294924492011,-0.3632757344732865,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.585156118397248,-0.47890372850921675,0.7104915504396963,0.5543939346009507,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.5479820226286004,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,0.8274595208113602,-0.47890372850921675,-0.4448294924492011,-0.054030534360652034,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.48719309727454485,1.441111526065254,-0.4448294924492011,-0.2245174131827474,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,1.4965932446470167,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.43645973532265764,1.441111526065254,-0.4448294924492011,-0.03470270935361238,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.2326739885129989,0.4811038987780187,1.8658125933285936,-0.24585919755552063,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.9210906599164062,0.4811038987780187,1.8658125933285936,-0.19029170066028162,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.009629413901113378,0.4811038987780187,-0.4448294924492011,0.4726526970811786,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.845374788777781,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.45991485950848476,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.029325707279226575,-0.47890372850921675,-0.4448294924492011,0.4484117389573495,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.6787631377367699,-0.47890372850921675,0.7104915504396963,-0.3842135673034126,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,1.210489893322171,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,0,1,0
0.841594769185855,0.8274595208113602,-0.47890372850921675,-0.4448294924492011,-0.4918057707701002,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.1248522869605408,0.4811038987780187,-0.4448294924492011,0.37222918390960197,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.1248522869605408,-0.47890372850921675,-0.4448294924492011,-0.06949279436628378,0,1,0,1,0,0,0,0,1,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,2.2400751600199684,-0.47890372850921675,-0.4448294924492011,0.8310234300142059,1,0,0,1,0,0,0,0,1,0
0.841594769185855,0.4557185631248844,-0.47890372850921675,1.8658125933285936,-0.33621677946343104,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.43645973532265764,0.4811038987780187,-0.4448294924492011,0.5161403033470178,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.3529682053970322,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.7338525014718383,1.441111526065254,0.7104915504396963,-0.19898922191344945,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.13906696917347697,2.4011191533524894,1.8658125933285936,4.439688779776068,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,-0.09380417370783015,-0.47890372850921675,-0.4448294924492011,-0.3424171457256893,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-1.47733441684479,3.361126780639725,0.7104915504396963,-0.08060629374533156,0,1,0,0,1,0,0,1,0,0
0.841594769185855,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4956713357715082,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.3750530387219632,0.4811038987780187,-0.4448294924492011,-0.33235121446202304,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,4.427608889146668,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.9568970760837239,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.38260355948032615,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.49422174889598014,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,-1.2542898422329045,1.441111526065254,1.8658125933285936,4.427608889146668,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.003932231316966158,-0.47890372850921675,-0.4448294924492011,-0.23764487192752876,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.49124139827989466,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,1.2735486700351313,-0.47890372850921675,-0.4448294924492011,0.17597058322311981,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.08397760543840854,-0.47890372850921675,-0.4448294924492011,-0.09196139093696733,0,1,0,1,0,0,0,0,1,0
-1.5455071871831254,2.2400751600199684,0.4811038987780187,4.176454679106389,4.439688779776068,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.10189287340482937,-0.47890372850921675,-0.4448294924492011,-0.10774642562021663,0,1,0,1,0,0,0,0,1,0
-1.5455071871831254,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,3.4443057919135254,1,0,0,1,0,0,0,0,1,0
-1.5455071871831254,0.1954998927443513,-0.47890372850921675,-0.4448294924492011,3.4443057919135254,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.8683342023334926,1.441111526065254,-0.4448294924492011,-0.1468040943944424,1,0,0,0,0,1,0,0,1,0
-0.35195620899863517,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-1.7747271829939706,0.4811038987780187,0.7104915504396963,-0.34886104258303635,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,2.7605125007810347,0.4811038987780187,-0.4448294924492011,3.6429803707258874,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,1.4222450531097215,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.10875656508282712,-0.47890372850921675,-0.4448294924492011,-0.43656104855247874,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.7115145787107469,0.4811038987780187,-0.4448294924492011,-0.36416094885860895,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.49124139827989466,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-2.0721199491431515,0.4811038987780187,0.7104915504396963,-0.19898922191344945,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.585156118397248,0.4811038987780187,-0.4448294924492011,-0.3748724294775103,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.26312366698040923,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.21341516071077213,0.4811038987780187,1.8658125933285936,0.36151770329070054,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4928533388854818,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,3.429646224616691,0.4811038987780187,-0.4448294924492011,0.8804698047297151,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.9761559038859505,0.4811038987780187,-0.4448294924492011,0.4280382786174289,1,0,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.21341516071077213,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.031245267621019,0.4811038987780187,0.7104915504396963,-0.4789199098379069,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.2081699387917933,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4923701432603058,0,1,0,0,1,0,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.10107368234073912,-0.47890372850921675,-0.4448294924492011,-0.4751355217015285,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.845374788777781,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,0.8274595208113602,-0.47890372850921675,-0.4448294924492011,-0.35272660758444424,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.26312366698040923,-0.47890372850921675,-0.4448294924492011,-0.4931741807805986,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,-0.031239163112350844,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.845374788777781,-0.47890372850921675,-0.4448294924492011,-0.5027588492015895,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,2.463119734631854,0.4811038987780187,-0.4448294924492011,3.6429803707258874,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.8825488845464287,0.4811038987780187,-0.4448294924492011,-0.36416094885860895,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.43183048918395195,-0.47890372850921675,-0.4448294924492011,-0.5191063235925437,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-2.1464681406804464,0.4811038987780187,0.7104915504396963,-0.32075451945779926,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,0.810729213756814,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.06471877763618179,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.3286380337701997,-0.47890372850921675,-0.4448294924492011,-0.33911595321448695,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.05351410653384454,0.4811038987780187,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,0.38137037158758924,0.4811038987780187,-0.4448294924492011,0.4726526970811786,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.503402465774324,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.9568970760837239,-0.47890372850921675,0.7104915504396963,-0.33235121446202304,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.4928533388854818,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.49941788717781627,1.441111526065254,-0.4448294924492011,-0.19415726566168953,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.7196378192589024,-0.47890372850921675,-0.4448294924492011,-0.09268618437473135,0,1,0,1,0,0,0,0,1,0
0.841594769185855,0.7424575579625249,-0.47890372850921675,4.176454679106389,-0.15131327596858474,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.07672042535660231,0.4811038987780187,-0.4448294924492011,-0.5191063235925437,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.9761559038859505,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.2505892564794197,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
